,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Sarcina,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pluralibacter,k__Bacteria;p__Cyanobacteria/Chloroplast;c__Chloroplast;o__;f__Chloroplast;g__Streptophyta,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Coraliomargarita,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter
asd_son-F-014C2U,0.0,0.0032745984718540464,0.0,0.0018711991267737408,0.0,0.0,0.0,0.054264774676438476,0.000779666302822392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296273195072509,0.0,0.0,0.0,0.7916731638858567,0.0,0.0,0.0,0.014657726493060972,0.0,0.000779666302822392,0.0001559332605644784,0.0003118665211289568,0.0,0.0,0.0,0.0,0.0001559332605644784,0.0,0.0,0.0,0.06174957118353344,0.0001559332605644784,0.0003118665211289568,0.0,0.0,0.0,0.0,0.0004677997816934352,0.0,0.0001559332605644784,0.0006237330422579137,0.0,0.0001559332605644784,0.0,0.0,0.0018711991267737408,0.0,0.0003118665211289568,0.007952596288788399,0.0,0.0,0.0,0.01668485888039919,0.0,0.0,0.0,0.0,0.0,0.0003118665211289568,0.0,0.0,0.024949321690316547,0.0,0.0004677997816934352
asd_son-F-015C1A,0.0,0.008438818565400843,0.0,0.001969057665260197,0.0036568213783403658,0.0,0.0,0.02334739803094233,0.00028129395218002813,0.0,0.0,0.01659634317862166,0.0,0.0,0.0,0.0,0.0005625879043600563,0.0,0.0,0.0,0.0751054852320675,0.0,0.0,0.0005625879043600563,0.00450070323488045,0.0,0.0005625879043600563,0.00028129395218002813,0.0016877637130801688,0.0,0.0,0.0,0.0,0.0005625879043600563,0.0,0.0,0.0,0.1021097046413502,0.0,0.007313642756680732,0.0,0.0,0.0,0.0,0.0,0.0030942334739803095,0.00028129395218002813,0.0,0.0,0.0,0.0,0.0,0.0011251758087201125,0.0,0.012939521800281295,0.009845288326300983,0.1406469760900141,0.0,0.0,0.017440225035161742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007313642756680731,0.0,0.0
asd_son-F-015C2U,0.0,0.001385361348418379,0.0,0.0032325098129762178,0.004156084045255137,0.0,0.0,0.02839990764257677,0.001616254906488109,0.0009235742322789194,0.00023089355806972986,0.00023089355806972986,0.0,0.0,0.0,0.0,0.010851997229277302,0.0,0.00023089355806972986,0.0,0.5359039482798429,0.0,0.0,0.0006926806742091896,0.022396675132763798,0.0,0.012006465019625953,0.0034634033710459478,0.025860078503809742,0.0,0.0,0.0,0.0,0.0006926806742091896,0.0,0.0,0.0,0.05910875086585084,0.0,0.020087739552066497,0.0,0.0,0.0004617871161394597,0.0004617871161394597,0.0023089355806972986,0.0011544677903486493,0.0,0.0009235742322789194,0.0,0.0004617871161394597,0.0,0.0,0.07596398060494113,0.0,0.030247056107134608,0.016393442622950817,0.002770722696836758,0.0,0.0,0.023551142923112445,0.0,0.0,0.0004617871161394597,0.0,0.0,0.0,0.0020780420226275687,0.0,0.009928422996998384,0.0009235742322789194,0.0004617871161394597
asd_son-F-016C1A,0.0,0.008646491519787164,0.0,0.0016627868307283005,0.002660458929165281,0.0,0.0,0.05121383438643166,0.002327901563019621,0.0,0.0,0.0,0.0003325573661456601,0.0,0.0,0.0,0.007316262055204523,0.0003325573661456601,0.0,0.0,0.03890921183904224,0.0003325573661456601,0.0,0.002327901563019621,0.0009976720984369804,0.0,0.005986032590621883,0.0,0.02593947455936149,0.0006651147322913202,0.0,0.0,0.0,0.0009976720984369804,0.0,0.0,0.0,0.03691386764216828,0.0,0.0006651147322913202,0.0,0.0,0.0003325573661456601,0.0,0.0,0.002327901563019621,0.0016627868307283007,0.0009976720984369804,0.0,0.0,0.0,0.0,0.0,0.0,0.0003325573661456601,0.024276687728633194,0.16361822414366478,0.0019953441968739607,0.0,0.002660458929165281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033255736614566014,0.0,0.0
asd_son-F-016C2U,0.0,0.015859030837004406,0.0,0.012995594713656387,0.0011013215859030838,0.0,0.0,0.012995594713656388,0.004845814977973569,0.0,0.00022026431718061675,0.0,0.0,0.0004405286343612335,0.0,0.0,0.00947136563876652,0.0,0.0,0.0,0.3251101321585903,0.0,0.0,0.0,0.05616740088105727,0.0,0.046696035242290754,0.0015418502202643172,0.0030837004405286344,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0,0.0,0.008590308370044052,0.0006607929515418502,0.0028634361233480176,0.0,0.0,0.00022026431718061675,0.00022026431718061675,0.0013215859030837004,0.0006607929515418502,0.001762114537444934,0.000881057268722467,0.0,0.0,0.0,0.0,0.12444933920704845,0.0,0.0013215859030837004,0.009691629955947138,0.2726872246696035,0.0028634361233480176,0.0,0.01079295154185022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001982378854625551,0.0,0.0011013215859030838
asd_son-F-017C1A,0.0,0.0022867904223836427,0.0,0.0,0.0010761366693570083,0.0,0.0,0.009819747107882701,0.0002690341673392521,0.00013451708366962604,0.0,0.0009416195856873823,0.0,0.0006725854183481302,0.0,0.0,0.01224105461393597,0.0,0.0,0.0,0.8866020984665053,0.0,0.0,0.0,0.01224105461393597,0.0,0.0,0.0017487220877051386,0.0022867904223836427,0.0,0.0,0.0,0.0,0.0005380683346785041,0.0,0.0,0.0,0.038606403013182675,0.0,0.0,0.0,0.0,0.00013451708366962604,0.0008071025020177562,0.0,0.0022867904223836427,0.007532956685499058,0.0006725854183481302,0.0,0.0002690341673392521,0.0,0.0,0.0029593758407317726,0.0,0.00013451708366962604,0.0006725854183481302,0.0002690341673392521,0.0,0.0,0.0,0.0,0.0,0.0002690341673392521,0.0,0.0,0.0,0.0,0.0,0.0022867904223836427,0.0,0.008340059187516815
asd_son-F-017C2U,0.0,0.0004656938838869916,0.0,0.0015523129462899719,0.0004656938838869916,0.0,0.0,0.0029493945979509467,0.0007761564731449859,0.0,0.0,0.0027941633033219497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902514746972989,0.0,0.0,0.0,0.005743557901272896,0.0,0.0,0.0,0.004346476249611922,0.0010866190624029804,0.0,0.0,0.0,0.0001552312946289972,0.0,0.0,0.0,0.027010245265445515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001552312946289972,0.0001552312946289972,0.0,0.0,0.0,0.0,0.0,0.016609748525302698,0.0,0.0,0.007606333436820863,0.0001552312946289972,0.0,0.0,0.0001552312946289972,0.0,0.0,0.0001552312946289972,0.0,0.0,0.0,0.0,0.0,0.025768394908413532,0.0,0.0001552312946289972
asd_son-F-018C1A,0.0,0.010294639687610935,0.0,0.0001774937877174299,0.001597444089456869,0.0,0.0,0.012424565140220093,0.0010649627263045794,0.0,0.0001774937877174299,0.0,0.0003549875754348598,0.0,0.0,0.0,0.022541711040113595,0.0,0.0,0.0023074192403265887,0.7525736599219026,0.0,0.0,0.0,0.05324813631522896,0.0,0.005857294994675187,0.0012424565140220093,0.0040823571175008875,0.0,0.0,0.0001774937877174299,0.0,0.0,0.0,0.0,0.0,0.007454739084132055,0.0,0.0003549875754348598,0.0,0.0,0.0003549875754348598,0.0005324813631522897,0.0003549875754348598,0.0003549875754348598,0.0010649627263045794,0.0007099751508697196,0.0,0.0005324813631522897,0.0,0.0,0.009052183173588925,0.0,0.0012424565140220093,0.0023074192403265883,0.005324813631522897,0.0,0.0,0.0012424565140220093,0.0,0.0,0.0001774937877174299,0.0001774937877174299,0.0,0.0,0.0,0.0,0.009052183173588925,0.0,0.0008874689385871494
asd_son-F-018C2U,0.0,0.0,0.0,0.0017040241184952155,0.0010486302267662866,0.0,0.0,0.012452483942849655,0.0011797090051120724,0.000786472670074715,0.00026215755669157164,0.0,0.0,0.0,0.0,0.0,0.006029623803906149,0.0,0.0,0.0,0.8564687377113647,0.0,0.0,0.0,0.009175514484205007,0.0,0.0013107877834578582,0.00039323633503735744,0.007209332809018219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016647004849914798,0.0,0.00013107877834578582,0.0,0.0,0.0,0.0006553938917289291,0.0009175514484205007,0.0017040241184952155,0.0,0.007602569144055577,0.00039323633503735744,0.0,0.0,0.0,0.017695635076681086,0.0,0.007995805479092935,0.014942980731419584,0.0024904967885699303,0.0,0.0,0.0,0.0,0.0,0.0005243151133831433,0.0,0.0,0.0,0.0,0.0,0.007209332809018221,0.0,0.0005243151133831433
asd_son-F-019C1A,0.0,0.002919380193128228,0.0,0.0,0.007635302043566135,0.0,0.0,0.004940489557601617,0.00022456770716370987,0.003593083314619358,0.0,0.0,0.0,0.0011228385358185494,0.006063328093420166,0.0,0.020884796766225018,0.0,0.0,0.0,0.29642937345609705,0.0,0.04221872894677745,0.0,0.08017067145744443,0.0029193801931282283,0.0,0.0,0.0,0.0,0.0,0.0,0.00022456770716370987,0.0,0.0,0.0,0.0,0.0011228385358185494,0.0,0.00022456770716370987,0.0,0.0,0.0008982708286548395,0.0,0.00044913541432741973,0.0015719739501459692,0.0029193801931282283,0.0,0.0,0.001571973950145969,0.0,0.0,0.11183471816752752,0.0,0.0038176510217830676,0.04176959353245004,0.01908825510891534,0.0008982708286548395,0.0,0.005838760386256456,0.0,0.0,0.0,0.0,0.0,0.00022456770716370987,0.0,0.0,0.0013474062429822593,0.0,0.001347406242982259
asd_son-F-019C2U,0.0007360157016683023,0.0,0.0,0.01619234543670265,0.0024533856722276743,0.0,0.0,0.014474975466143278,0.008832188420019626,0.0022080471050049066,0.0007360157016683023,0.0,0.0,0.0,0.0,0.0,0.038272816486751716,0.0,0.0,0.0,0.4281157998037291,0.0,0.0014720314033366045,0.0,0.0004906771344455348,0.0,0.0,0.004416094210009814,0.04023552502453386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103042198233562,0.0,0.0031894013738959764,0.0,0.0,0.0,0.0,0.008341511285574092,0.0022080471050049066,0.0,0.011040235525024533,0.001226692836113837,0.0004906771344455348,0.0,0.0,0.20706575073601574,0.0,0.04882237487733071,0.025760549558390577,0.0,0.0009813542688910696,0.0,0.0002453385672227674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01496565260058881,0.0,0.0
asd_son-F-020C1A,0.0,0.0006380263717566993,0.0,0.01169715014887282,0.0027647809442790305,0.0,0.0,0.05742237345810294,0.011909825606125052,0.0002126754572522331,0.0014887282007656317,0.0008507018290089324,0.0,0.0,0.0,0.0,0.0006380263717566993,0.0,0.0,0.0,0.5946405784772436,0.0,0.0002126754572522331,0.0004253509145044662,0.024245002126754574,0.0,0.0,0.01509995746490855,0.005104210974053594,0.0002126754572522331,0.0,0.0,0.0,0.0002126754572522331,0.0,0.0,0.0002126754572522331,0.022543598468736707,0.0,0.0,0.0,0.0,0.0012760527435133986,0.0002126754572522331,0.0017014036580178648,0.0012760527435133986,0.0,0.015525308379413016,0.0,0.0014887282007656317,0.0,0.0010633772862611655,0.03424074861760953,0.0,0.0,0.07294768183751595,0.0012760527435133986,0.0,0.0,0.0,0.0,0.0,0.0004253509145044662,0.0,0.0,0.0012760527435133986,0.0,0.0002126754572522331,0.04849000425350914,0.0,0.0
asd_son-F-020C2U,0.0,0.00044014084507042255,0.0,0.00044014084507042255,0.018339201877934273,0.0,0.0,0.04386737089201878,0.00029342723004694836,0.0,0.0,0.011590375586854459,0.0,0.00044014084507042255,0.0,0.0,0.006161971830985916,0.0,0.0,0.0,0.08201291079812206,0.0,0.0,0.00014671361502347418,0.00029342723004694836,0.0,0.0,0.0005868544600938967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19278169014084506,0.0,0.0,0.0,0.0,0.00014671361502347418,0.0,0.00014671361502347418,0.022300469483568078,0.00044014084507042255,0.00029342723004694836,0.0,0.0,0.0,0.0,0.0,0.0,0.00044014084507042255,0.0044014084507042256,0.007335680751173709,0.0,0.0030809859154929575,0.003961267605633803,0.0,0.0,0.0022007042253521128,0.0,0.0,0.001613849765258216,0.00014671361502347418,0.0,0.0030809859154929575,0.0,0.0011737089201877935
asd_son-F-021C2U,0.0,0.0004991265285749938,0.0,0.01996506114299975,0.0027451959071624656,0.0,0.0,0.030696281507362116,0.003493885700024956,0.0014973795857249812,0.003493885700024956,0.004242575492887447,0.0,0.0,0.004492138757174943,0.0,0.03443973047167457,0.0,0.0,0.0,0.3578737209882705,0.0,0.0,0.0019965061142999748,0.027202395807337156,0.0,0.0,0.004741702021462441,0.05490391814324932,0.0,0.0,0.0,0.0002495632642874969,0.0002495632642874969,0.0,0.0,0.0,0.1914150237085101,0.0,0.007486897928624907,0.0,0.0,0.003244322435737459,0.0004991265285749938,0.0029947591714499623,0.0049912652857499375,0.0004991265285749938,0.005989518342899925,0.0002495632642874969,0.0004991265285749938,0.0,0.0,0.025954579485899673,0.0,0.010731220364362366,0.03918143249313701,0.004492138757174944,0.0,0.0,0.008734714250062392,0.0,0.0,0.0,0.0017469428500124782,0.0,0.0004991265285749938,0.0,0.0,0.02295982031444971,0.0,0.0014973795857249812
asd_son-F-022C1A,0.0,0.0005296610169491525,0.0,0.00211864406779661,0.001765536723163842,0.0,0.0,0.013771186440677968,0.0,0.0014124293785310734,0.0,0.00017655367231638418,0.0,0.0012358757062146892,0.0022951977401129945,0.0,0.010946327683615819,0.0,0.0,0.0,0.534957627118644,0.0,0.017655367231638415,0.0008827683615819209,0.11864406779661017,0.0,0.0,0.00035310734463276836,0.0008827683615819209,0.0,0.0,0.0,0.0,0.00017655367231638418,0.0,0.0012358757062146894,0.0,0.02277542372881356,0.0,0.0005296610169491525,0.0,0.0,0.0005296610169491525,0.00035310734463276836,0.00017655367231638418,0.0,0.00017655367231638418,0.00035310734463276836,0.0,0.00017655367231638418,0.0,0.0,0.05455508474576271,0.0,0.0005296610169491525,0.0030014124293785307,0.027895480225988697,0.0,0.0,0.012711864406779662,0.0,0.0,0.00017655367231638418,0.0,0.0,0.0,0.0,0.0,0.003001412429378531,0.0,0.0015889830508474577
asd_son-F-022C2U,0.0,0.0002044153720359771,0.0,0.016353229762878167,0.013286999182338513,0.0,0.0,0.012264922322158625,0.00490596892886345,0.017375306623058057,0.0006132461161079313,0.0,0.0,0.0012264922322158627,0.0,0.0,0.017579721995094034,0.0,0.0,0.0,0.491005723630417,0.0006132461161079313,0.014309076042518397,0.002248569092395748,0.03454619787408013,0.0,0.005928045789043336,0.0002044153720359771,0.0024529844644317253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005110384300899428,0.0,0.0006132461161079313,0.0,0.0,0.006950122649223221,0.0,0.0008176614881439084,0.0,0.0,0.0010220768601798855,0.0004088307440719542,0.004701553556827474,0.0,0.0,0.07706459525756337,0.0,0.005928045789043335,0.017579721995094034,0.027596075224856915,0.0,0.0,0.008176614881439084,0.0004088307440719542,0.0,0.0006132461161079313,0.0,0.0,0.0004088307440719542,0.0,0.0002044153720359771,0.02350776778413737,0.004292722812755519,0.004701553556827474
asd_son-F-023C1A,0.0,0.003139976863328376,0.0,0.0003305238803503553,0.0004957858205255329,0.0,0.0,0.03288712609486035,0.000495785820525533,0.0006610477607007106,0.00016526194017517766,0.0,0.0,0.0006610477607007106,0.0,0.0,0.005288382085605685,0.0,0.0,0.0,0.7853247397124443,0.0,0.005123120145430507,0.0016526194017517765,0.01685671789786812,0.0,0.0,0.0,0.007602049248058172,0.006114691786481573,0.0,0.0,0.0,0.00016526194017517766,0.0,0.0,0.0,0.01338621715418939,0.0,0.000495785820525533,0.0,0.0,0.00016526194017517766,0.0003305238803503553,0.0009915716410510659,0.0003305238803503553,0.0004957858205255329,0.0013220955214014213,0.0,0.00016526194017517766,0.006114691786481573,0.0,0.013882002974714923,0.0,0.001322095521401421,0.00776731118823335,0.0016526194017517763,0.0,0.0,0.0,0.0,0.0,0.0,0.0008263097008758883,0.0,0.0003305238803503553,0.0,0.0,0.006445215666831929,0.0,0.00016526194017517766
asd_son-F-023C2U,0.0003913894324853229,0.0019569471624266144,0.0,0.007045009784735812,0.0035225048923679062,0.0,0.0,0.05283757338551859,0.0035225048923679062,0.0027397260273972603,0.0019569471624266144,0.007827788649706457,0.0,0.0,0.0,0.0,0.0015655577299412916,0.0,0.0,0.0,0.1585127201565558,0.0,0.03091976516634051,0.005479452054794521,0.019569471624266144,0.0,0.0,0.0003913894324853229,0.017221135029354205,0.03209393346379647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18317025440313112,0.0003913894324853229,0.0015655577299412916,0.0,0.0,0.0011741682974559687,0.0011741682974559687,0.005088062622309198,0.0007827788649706458,0.0015655577299412916,0.0011741682974559687,0.0,0.0,0.0,0.0,0.1929549902152642,0.0,0.006653620352250488,0.014090019569471623,0.02426614481409002,0.0,0.0,0.0,0.0,0.0,0.0003913894324853229,0.0007827788649706458,0.0,0.0,0.0,0.0,0.016829745596868884,0.0,0.0
asd_son-F-024C1A,0.000423728813559322,0.000423728813559322,0.0,0.02055084745762712,0.012076271186440677,0.0,0.0,0.02055084745762712,0.001906779661016949,0.001906779661016949,0.004661016949152543,0.0031779661016949155,0.000211864406779661,0.0019067796610169492,0.0,0.0,0.01059322033898305,0.0,0.0,0.0,0.2277542372881356,0.0,0.0,0.0,0.0201271186440678,0.0,0.0,0.000211864406779661,0.05741525423728814,0.015254237288135594,0.0,0.0,0.0,0.000635593220338983,0.0,0.0,0.0,0.40127118644067794,0.000211864406779661,0.000211864406779661,0.0,0.0,0.0023305084745762713,0.000635593220338983,0.005084745762711864,0.001271186440677966,0.0023305084745762713,0.006355932203389831,0.000211864406779661,0.001059322033898305,0.0,0.0,0.02733050847457627,0.0,0.001271186440677966,0.020338983050847456,0.004872881355932203,0.0,0.0,0.000211864406779661,0.000211864406779661,0.0,0.0,0.001059322033898305,0.0,0.0,0.000211864406779661,0.0,0.07457627118644067,0.0,0.000423728813559322
asd_son-F-024C2U,0.0,0.0,0.0,0.0025438100621820235,0.0022611644997173543,0.0,0.0,0.035472018089316,0.0016958733747880158,0.0002826455624646693,0.00042396834369700395,0.0002826455624646693,0.0,0.0,0.0,0.0,0.019219898247597515,0.00014132278123233464,0.0,0.0,0.47060486150367437,0.0,0.0,0.00014132278123233464,0.002685132843414358,0.0,0.0,0.0,0.02459016393442623,0.008338044092707744,0.0,0.0,0.0,0.0005652911249293386,0.0,0.0,0.00014132278123233464,0.036743923120407015,0.0,0.0,0.0,0.0,0.0,0.00014132278123233464,0.0025438100621820235,0.0026851328434143585,0.00014132278123233464,0.003674392312040701,0.0002826455624646693,0.0008479366873940079,0.0,0.0,0.09567552289429057,0.0,0.16393442622950818,0.0313736574335783,0.0002826455624646693,0.0,0.0,0.00014132278123233464,0.0,0.0,0.00014132278123233464,0.0,0.0,0.0,0.0,0.0,0.02388355002826456,0.0,0.0
